koordinaty
37.600591166459104, 55.75291748194045
37.60142655343507, 55.751428725161645
37.60929311414286, 55.749038759935026
37.610963888091106, 55.74852940415632
37.61152081274299, 55.747393124993266
37.60692618436499, 55.74296523874507
37.605464257153805, 55.73857604148052
37.59759269586984, 55.73438304538605
37.58610699865529, 55.73866032615496
37.582457896874146, 55.74667475555336
37.58328253333197, 55.75274568800062
37.600591166459104, 55.75291748194045
